file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,13204,13568,db_bench_press,0.9032,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,13568,13925,db_bench_press,0.643,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,13925,14297,db_bench_press,0.3803,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,14297,14666,db_bench_press,0.3573,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,14666,15076,db_bench_press,0.4346,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,15076,15463,db_bench_press,0.3269,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,15463,15848,db_bench_press,0.5978,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,15848,16221,db_bench_press,0.9035,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,16221,16575,db_bench_press,0.8649,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,16575,16921,db_bench_press,0.8992,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,16921,17270,db_bench_press,0.9562,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,33899,34372,db_bench_press,0.6004,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,34372,34710,db_bench_press,0.3388,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,34710,35016,db_bench_press,0.3413,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,35016,35274,db_bench_press,0.3711,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,35274,35645,db_bench_press,0.4716,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,35645,36002,db_bench_press,0.4226,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,36002,36351,db_bench_press,0.4381,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,36351,36704,db_bench_press,0.4383,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,36704,37077,db_bench_press,0.3723,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,37077,37430,db_bench_press,0.3944,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,37430,37768,db_bench_press,0.3292,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,37768,38010,db_bench_press,0.5735,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,44668,45164,db_bench_press,0.8125,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,45164,45497,db_bench_press,0.4789,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,45497,45866,db_bench_press,0.4679,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,45866,46204,db_bench_press,0.5274,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,46204,46577,db_bench_press,0.5423,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,46577,46934,db_bench_press,0.4188,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,46934,47287,db_bench_press,0.446,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,47287,47616,db_bench_press,0.5187,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,47616,48002,db_bench_press,0.5532,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,48002,48352,db_bench_press,0.5053,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,48352,48809,db_bench_press,0.4112,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,48809,48985,db_bench_press,0.4411,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,55642,55941,db_bench_press,0.6722,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,55941,56251,db_bench_press,0.4853,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,56251,56570,db_bench_press,0.5615,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,56570,56896,db_bench_press,0.5484,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,56896,57240,db_bench_press,0.5011,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,57240,57579,db_bench_press,0.4651,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,57579,57963,db_bench_press,0.4,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,57963,58225,db_bench_press,0.3456,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,58225,58544,db_bench_press,0.5517,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,58544,58876,db_bench_press,0.6704,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,58876,59116,db_bench_press,0.7229,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,269699,269905,db_biceps_curl,0.801,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,269905,270191,db_biceps_curl,0.7737,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,270191,270597,db_biceps_curl,0.4966,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,270597,270874,db_biceps_curl,0.4846,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,270874,271132,db_biceps_curl,0.3652,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,271132,271437,db_biceps_curl,0.4181,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,271437,271770,db_biceps_curl,0.5391,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,271770,272061,db_biceps_curl,0.4707,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,272061,272341,db_biceps_curl,0.5145,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,272341,272500,db_biceps_curl,0.2797,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,272500,273022,db_biceps_curl,0.5843,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,279828,280169,db_biceps_curl,0.9501,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,280169,280424,db_biceps_curl,0.7904,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,280424,280831,db_biceps_curl,0.5145,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,280831,281093,db_biceps_curl,0.5118,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,281240,281492,db_biceps_curl,0.6533,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,281492,281755,db_biceps_curl,0.7434,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,281755,282006,db_biceps_curl,0.7118,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,282006,282395,db_biceps_curl,0.4851,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,282395,282647,db_biceps_curl,0.4341,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,282647,282830,db_biceps_curl,0.3284,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,282830,283061,db_biceps_curl,0.7649,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,289832,290092,db_biceps_curl,0.8846,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,290092,290338,db_biceps_curl,0.8261,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,290338,290620,db_biceps_curl,0.7933,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,290620,290914,db_biceps_curl,0.7041,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,290914,291189,db_biceps_curl,0.7009,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,291189,291480,db_biceps_curl,0.7066,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,291480,291758,db_biceps_curl,0.6547,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,291758,292172,db_biceps_curl,0.5274,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,131402,131867,db_rdl,0.6516,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,131867,132479,db_rdl,0.6,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,132479,132887,db_rdl,0.8316,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,132887,133478,db_rdl,0.6836,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,133478,133684,db_rdl,0.4758,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,133684,134285,db_rdl,0.6889,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,134285,134534,db_rdl,0.632,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,134534,135112,db_rdl,0.7232,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,135112,135368,db_rdl,0.5885,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,135368,135789,db_rdl,0.7176,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,135789,136226,db_rdl,0.8482,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,136226,136593,db_rdl,0.728,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,136593,137005,db_rdl,0.7039,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,144891,145358,db_rdl,0.7045,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,145358,145868,db_rdl,0.5342,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,145868,146063,db_rdl,0.2719,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,146063,146611,db_rdl,0.4853,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,146611,146999,db_rdl,0.6667,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,146999,147379,db_rdl,0.5599,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,147646,148110,db_rdl,0.4867,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,148110,148499,db_rdl,0.5196,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,148499,149094,db_rdl,0.4271,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,149094,149349,db_rdl,0.2868,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,149349,149678,db_rdl,0.5472,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,156473,156720,db_rdl,0.8373,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,156720,157094,db_rdl,0.7689,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,157094,157468,db_rdl,0.777,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,157468,157747,db_rdl,0.5364,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,157747,158173,db_rdl,0.4963,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,158173,158635,db_rdl,0.7437,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,158635,159152,db_rdl,0.7892,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,159152,159410,db_rdl,0.6954,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,159410,159770,db_rdl,0.8382,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,159770,160348,db_rdl,0.7336,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,160348,160566,db_rdl,0.5677,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,160566,161046,db_rdl,0.875,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,212222,212570,db_shoulder_press,0.6897,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,212570,212889,db_shoulder_press,0.4286,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,212889,213220,db_shoulder_press,0.6378,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,213220,213549,db_shoulder_press,0.7548,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,213549,213864,db_shoulder_press,0.8147,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,213864,214230,db_shoulder_press,0.9317,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,234605,235100,db_shoulder_press,0.7172,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,235100,235414,db_shoulder_press,0.4008,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,235414,235751,db_shoulder_press,0.3525,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,235751,236091,db_shoulder_press,0.3984,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,236091,236425,db_shoulder_press,0.45,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,236425,236795,db_shoulder_press,0.4898,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,236795,237119,db_shoulder_press,0.433,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,237119,237348,db_shoulder_press,0.5702,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,237348,237679,db_shoulder_press,0.8235,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,237679,238021,db_shoulder_press,0.8153,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,238021,238433,db_shoulder_press,0.6607,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,238433,238634,db_shoulder_press,0.6301,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,245521,245857,db_shoulder_press,0.9941,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,245857,246188,db_shoulder_press,0.9547,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,246188,246522,db_shoulder_press,0.9107,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,246522,246845,db_shoulder_press,0.9179,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,246845,247172,db_shoulder_press,0.8694,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,247172,247517,db_shoulder_press,0.7757,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,247517,247857,db_shoulder_press,0.8696,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,254158,254268,db_shoulder_press,0.4264,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,254268,254513,db_shoulder_press,0.4169,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,254513,254782,db_shoulder_press,0.4645,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,254782,255024,db_shoulder_press,0.4545,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,255024,255236,db_shoulder_press,0.5251,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,255236,255505,db_shoulder_press,0.5648,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,255505,255899,db_shoulder_press,0.5381,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,351039,351230,db_squat,0.3557,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,351230,351593,db_squat,0.6245,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,351593,351917,db_squat,0.7947,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,351917,352220,db_squat,0.6994,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,352220,352515,db_squat,0.6361,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,352515,352787,db_squat,0.6145,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,352787,353064,db_squat,0.635,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,353064,353329,db_squat,0.6189,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,353329,353607,db_squat,0.6588,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,353607,353864,db_squat,0.7653,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,353864,354156,db_squat,0.7524,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,354156,354413,db_squat,0.5937,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,354413,354640,db_squat,0.7643,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,360490,360603,db_squat,0.452,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,360603,360827,db_squat,0.4065,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,360827,361162,db_squat,0.3957,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,361162,361394,db_squat,0.33,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,361394,361635,db_squat,0.478,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,361635,361874,db_squat,0.4543,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,361874,362097,db_squat,0.5031,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,362097,362319,db_squat,0.5684,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,362319,362555,db_squat,0.4899,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,362555,362769,db_squat,0.4459,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,362769,363010,db_squat,0.558,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,363010,363240,db_squat,0.5495,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,363240,363423,db_squat,0.7262,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,370576,370744,db_squat,0.9286,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,370744,371041,db_squat,0.7217,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,371041,371285,db_squat,0.5157,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,371285,371514,db_squat,0.6019,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,371514,371790,db_squat,0.6458,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,371790,372050,db_squat,0.5455,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,372050,372279,db_squat,0.6019,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,372279,372571,db_squat,0.7104,pca_autocorr_feature_refined
datasets/workout/yanz0510workout/yanz0510workout_whole_session_20260510_222208.csv,yanz0510workout,372571,372838,db_squat,0.4829,pca_autocorr_feature_refined
